구,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008
강남구,2985.0655728068646,2918.0414264602673,3248.2453962455174,3147.4902480231185,2780.180935212874,2539.928768531629,2889.598258658427,2758.405794792239,3178.6444766163695,3377.4265828388866,3228.3978272352483,3330.5116617348585,2899.2147555266133,2849.0968339309584,2858.8047384848446,3017.974174106095,3302.24418162967,3306.368599877857,3126.562715736088,2834.248815432678,3387.650726440648,3192.9747444139903,3342.3461589021285,3198.563610676362,3244.6114908347154,3325.2441452492208,3173.7212653645693,3295.6419860922915,3180.4008945568917,3100.941987815698,3051.6983217860147,3328.4743294387795,3377.893391257684,3194.6265442233307,3559.9879510208184,3235.3096464903556,3560.5707711208024,3435.4843208458315,3656.671104535303,3546.1145935226878,3651.185269072075,3951.775539818138,3740.6491639786645,4017.7142337313603,3689.215673154228,3466.745664005428,3649.081475318058,3838.8326078152745,3952.7929922940284,3629.81643994557,3548.4455575229495,3352.480519216448,3441.7919910537253,3355.6554734438396,3357.451126479092,3572.5451739764817,3581.3329048453115,3532.308986509414,3618.6088957396023,3634.317971033245,3550.3128722183874,3412.2953867834904,3481.9778345004306,3482.8329790047464,3382.771202811738,3423.121576310293,3779.073554252287,3403.1067796644397,3613.6707576873614,3605.8133713514876,3526.134915944927,3596.063203473418,3449.2978105288853,3575.1751201102716,3532.7033425056015,3585.032623738348,3557.5860612701726,3223.768612622122,3356.039267930616,3124.561848488479,3399.745628411948,3319.230203276801,3303.2199565376645,3313.758729998168,3425.4077481113763,3328.427866982253,3301.4241136347596,3345.8585162398404,3184.654790411954,3324.2859772002334,3220.5741483096645,3376.2821399133636,3332.512395099303,3331.920211225343,3300.1120832466636,3515.4644103778337,3404.142896407574,3437.2514949545352,3307.0408038550963,3339.637216942808,3205.448462740507,3346.2308494490226,3415.87912854353,3516.8117831688564,3430.586637378613,3362.4986670854937,3410.0619736562626,3500.6155614170716,3536.32153189064,3598.7869437025547,3667.24433190052,3721.2857682190497,3821.620830366182,3741.383593134853,3917.155240366888,3702.762225798461,3859.8259640576625,3881.0002154262415,3993.8960417167696,3823.8075102764196,3882.188532929833,4094.304108975172,4262.823359543758,4144.841985092393,4197.317022384168,4255.020995774216,4188.553967306479,4420.370142146697,4358.507694018932,4265.2626328458,3938.1332813657086,4294.448224077747,4578.476983665025,4761.424720032365,4601.995326674577,4668.921232242404,4836.3846656216965,4620.740045894238,4891.997824207967,4581.47320970029,4814.404270356393,4896.514191372374,5124.079499895368,5202.206841249963,5277.63043792371,5172.185319101721,5610.882565035971,5458.719107555964,5426.387000909302,5291.956684323304,6015.165049079527,6158.203828203774,5971.572682459876,5670.013121462269,5524.588140015696,5063.236505063396,5765.826062903784,5708.7654483764,5844.578443346293,6479.317902956571,6721.455318477495,6659.708863676664,6700.036230107359,7068.0556935640525,7170.567234709113,6887.168862672718,6908.676276155338,6891.1445035490315,6130.362595374847,6957.2323113769025,6681.74367060649,6698.193811113578,6749.856555711344,6991.279180519937,6609.297704459684,6917.544704681386
강동구,1888.181569691555,1657.8854969963152,2057.2590084048666,1879.3593411807442,1816.392850928281,1760.932261112018,1624.4142656180647,1718.4658891242702,1894.3357061909608,1993.7462946451749,1734.5645079571389,1942.2949936133255,1548.575327375794,1697.2873952716743,1640.714873405824,1684.8136666513103,1927.0132250501667,2083.038068590137,1791.5146193063263,1657.5474418507417,1803.941498470546,1870.2930494952889,1967.5258417269663,1906.613027937106,1777.6919845130178,1694.8722083015523,1800.3191885774932,1747.4528828733905,1899.8877793812412,1858.4326969051317,1980.4976216382972,2053.5371695452695,1902.1914512647365,1877.6499594763,1993.1609957625494,1969.4831531780349,1949.7852489291552,2079.8018131735903,1882.7885134129126,1826.3563407385143,1835.578571139093,2220.405630139805,2113.1229782718265,2175.733765772273,2002.489745540951,2012.8350934452874,1971.265424292023,2235.1382058592494,2135.6855949207434,1921.5669676260136,1927.0925049660946,1794.0123825545386,2046.578554485228,1915.3417477175383,1990.0129060460122,2051.4504027488015,2086.7129544934282,1966.5775258468584,2110.044070817457,2195.3344353789307,2041.3174811612403,1928.0991689164664,1839.7221969187801,1916.9791751367407,1987.4175686389217,1974.5670545604585,2105.8199360538697,1925.4135495091975,1988.8335802828608,2060.771485948443,1998.2262188251852,2126.0790694736593,2127.5919694905924,2150.7756304619784,2038.3585494905826,2099.197078373687,2035.485393611249,2043.0897250196679,2025.3841323002869,1853.9366305663755,2054.0161906571034,1949.7831736920393,1921.2887266335756,1893.6523792988962,1952.2530788427246,1988.394769571095,1925.2516642190308,1917.6895048814863,1831.5128485947182,1787.9344027630557,1787.1891770888415,1827.9010055639997,1928.5862505544435,1847.5384284919135,1876.7608652045076,1966.2163896402603,1932.7798762992363,1940.9108770282685,1889.417942057957,1937.0643696635723,1928.7825279816361,1938.30654440308,1972.2904303372618,1939.0512587903834,1963.968617429597,1928.4923855891723,1913.0800657052903,2103.3577426064585,1961.162619125887,2015.207675888199,2059.1510980632374,2121.2225191117864,2044.7310698799638,2114.7583914222173,2121.9665909178884,2148.6627870426437,2193.2446578726403,2208.817174114796,2171.039709979139,2136.310397361533,2246.720291239752,2199.6057503932743,2265.7715080439975,2412.5221579924446,2315.204882501602,2292.4285587807217,2291.0735995307145,2296.831573617675,2209.0467904707452,2268.164686252203,2180.927825929917,2283.235282664304,2416.2021647295765,2315.634956428859,2306.3997271015023,2495.4372222447446,2359.5735175060504,2358.9840354459343,2534.0884316868846,2455.331850364548,2545.979469509317,2538.8622828378216,2695.9710881921856,2684.9495040289175,2740.3685096757763,2685.4156750746074,2728.378810216696,2891.962645880849,2711.832864428488,2687.0188780194057,2862.0940760293997,3012.475959858833,3026.5994143273097,2885.4182357507116,2886.422379835665,2694.3229309467533,3248.707238050051,3101.6052793594836,2868.5542886483877,3087.41440631078,3223.670593183547,3321.631247486514,3270.5172401017053,3420.2429932222503,3394.336192774946,3308.1153633789713,3453.765037465476,3363.0971632363207,3329.790008459641,3288.831344935726,3328.5381718779095,3228.280882877039,3414.626408130184,3842.70361355965,3951.997167239453,4034.0016048260723
강북구,816.4057412841602,851.9460784949532,851.9799721916709,845.3495019742927,844.3106301641733,869.4648981657006,877.4353003878373,879.3166523613556,920.2763593434031,921.2860982875546,938.7425500076939,968.8692436483014,947.6668080172126,998.2926793511156,1013.0524808494007,1081.553136929336,1056.2046319789163,1074.9832891363312,1102.332220847984,1125.8067400521543,1168.137985293135,1235.4694696368676,1225.0672600735118,1237.141985747629,1234.8018658367703,1285.5699389289869,1330.4834720841943,1422.297204970178,1447.3115710483758,1409.2444371438967,1388.5991682797635,1361.6226234245964,1346.205704597239,1338.3915428696334,1376.4796478097894,1286.1518557495147,1284.6410215601757,1284.1917161767524,1270.2053699375988,1289.724455669903,1332.75056900108,1318.0141943101669,1391.4943435291239,1415.8267089586027,1437.7528515166275,1412.5628939619687,1345.9815358816245,1396.3504623154688,1466.3430236121408,1331.2494906208942,1367.896817295987,1342.1856853939487,1302.625495531005,1312.6703008057482,1303.5878641215932,1313.3280508673342,1278.6608653374171,1324.5538545317067,1397.8916331252635,1344.9819196978694,1379.3978410450966,1407.0838895711722,1388.051968209168,1373.4607649469565,1294.5529651192974,1347.4531539593381,1341.0470608620678,1350.459520670322,1328.957631464352,1369.0727039241453,1330.6149509342633,1350.8525218500824,1372.964423380562,1324.3702643667432,1301.7229319087317,1293.8419213464554,1295.1435286829144,1313.1400167812874,1363.5256483635424,1303.812398700364,1271.771575679789,1295.7648869654267,1353.1069100097243,1322.3087490053722,1300.0879777092505,1306.333683710023,1339.4751869219776,1365.4070683536256,1360.0234124285855,1342.9904076400912,1294.1600286727082,1305.09869243257,1359.4983128237707,1380.0036962668603,1350.0874333587426,1323.1604617145795,1403.1670356578506,1402.8093807179332,1310.1015867089516,1376.4496736279204,1420.898176857381,1382.2828047940595,1391.8445840409277,1380.7006404077333,1425.5309740538826,1416.5392604429867,1359.9257894271593,1375.9981455332318,1480.433335216068,1494.7773936626793,1484.51967053198,1536.8113412566302,1573.9763397556217,1510.137104093312,1563.5554435706626,1580.1925547821668,1586.338126029254,1610.0157512856154,1495.926147131542,1498.513574907894,1450.4719715624008,1476.462344201304,1499.4481265726881,1487.4196813294777,1543.6414386914757,1603.3075867143964,1632.2812760755178,1610.0825042213398,1654.811755352525,1637.2012076180506,1685.627230493101,1589.9138749114572,1563.2560059413338,1600.1010830207076,1563.7575892805662,1624.8967008366342,1576.563212525446,1731.2363960938733,1718.8816635349124,1679.5699816754511,1749.1345948450682,1784.575105220791,1726.5477556699964,1928.682288357436,1782.8115205976237,1824.238713155648,1817.2954737837697,1813.9790468614156,1814.0905961621152,1875.9647561310637,1857.5037249974453,1886.3968962826011,1920.037472078194,1972.5504960666594,2041.306809209402,1918.9382514402178,1853.4769439341449,2079.4018493513354,1904.840604345074,1971.5445372304675,2008.8165268288506,1969.9866349449608,2028.5992196665065,2107.9306599844112,2378.632877193999,2402.9593529178246,2371.662494076592,2242.1218490352135,2298.821018333938,2228.7407928405146,2275.286101771948,2170.6388540653556,2352.169009750879,2603.6622814950338,2633.913491098631,2708.2576562446125
강서구,1069.518508224167,1082.9768547364943,1113.6977627061726,1111.5947748978385,1048.8965574190036,1030.3952218041127,1037.0386675288848,1078.0688018102624,1148.1354230738232,1241.406717040786,1230.375399505587,1188.1953488060112,1118.4483674514854,1203.597291278815,1191.2196565895972,1247.221560354459,1250.831430069055,1252.8001458731508,1227.1344125714422,1242.3485758290446,1303.0926547937854,1293.7713093688542,1284.8600946186898,1307.7982911938357,1321.8328591584982,1372.9446395098785,1358.5637948165931,1434.4311410982968,1539.1422802649447,1504.1645573359121,1471.7940597321867,1470.981515960482,1502.0514650676541,1458.0256319746638,1442.591236259159,1373.83174339151,1558.081241855701,1546.7595396117244,1414.3461758527826,1564.7632646559907,1634.3434441986385,1633.6281286429971,1620.0337365112232,1654.2400146123375,1625.1005232738278,1524.9000713675518,1671.8848190370315,1626.0312879976477,1668.1715077158694,1562.4233207657405,1554.6835401352516,1499.5031616000408,1492.3132570990806,1526.861929066222,1507.0678144862698,1468.6653298760823,1491.2044436954002,1515.5837953730143,1595.7637884774797,1639.0691663642115,1676.6998793863124,1601.282673377119,1568.7430450802274,1529.659972290447,1582.623152042291,1562.10472162533,1596.158262034796,1564.9358565643468,1552.9971349554849,1562.070661765684,1577.4627172848614,1542.1877674116354,1538.800135096366,1563.7015890183245,1491.3177801627805,1488.244674769786,1512.736565972163,1459.46949692536,1433.127756192202,1405.1079406121285,1439.2937625756474,1466.7941974159512,1490.6347875228396,1500.58204808321,1466.2498825429172,1477.9518075896087,1486.2213450554227,1464.0898646690807,1468.4810101677,1468.0063060072493,1439.3811086453568,1478.3717422537245,1502.29255417273,1619.2353749549966,1536.6392009442943,1480.394089393126,1504.1435001828095,1561.7412296309137,1508.9414744705862,1522.5186247854585,1472.110759610974,1486.026577427343,1507.671230766408,1591.1541972815467,1533.1701466886375,1562.065276868243,1563.1502321581067,1566.6659267456669,1539.522290674098,1584.6131052682401,1565.9257658342185,1633.7941060874418,1616.422886304461,1633.9044767209198,1655.1198562932266,1705.0513268426184,1820.4556070023027,1801.9322840305501,1765.1618271076436,1717.3763763905308,1759.3080803704888,1796.5575152788408,1780.9745216664573,1860.6293024415709,1860.123396180931,1959.3152332636425,1960.2765351108737,1959.757789031426,2022.4503684537563,2022.032981986189,1940.7264311219312,1977.9382358362714,1910.9574476911794,1983.7507315850225,2013.6153753661688,2036.4263506402217,2145.082783020276,2132.68277541759,2180.810382049503,2086.668952899286,2225.95022182579,2300.066666680917,2346.5637558205376,2332.202331182144,2349.3124556796856,2368.9300669145914,2265.370260292609,2286.43892591466,2343.694830596234,2362.4946381137875,2467.630259479102,2529.6311327219532,2608.3857300492105,2491.5234771585065,2411.9077242456933,2272.057254484735,2449.4793575956346,2471.5112382099824,2444.677138658511,2461.0239954466883,2607.0105103935925,2681.572677886912,2902.836147033006,2743.283045608787,2707.2588007920253,2914.603737814528,2984.323898683437,2950.733078209179,2833.449451629548,3007.6933398194014,2860.5129963964528,2649.2272018222034,2981.4322815582336,3145.713189421841,3247.9122941857263,3322.4338327081723
관악구,1060.0729141186214,1075.8159178304024,1105.3816279087596,1100.7241282623365,1106.0658427645797,1132.1488549997325,1130.229771198186,1197.5458461601743,1213.483605059494,1242.8191100690758,1197.7648485182497,1255.43574800484,1218.6317757005154,1229.0440627721753,1234.271537175267,1305.7520220106983,1297.6141808830378,1332.962654459022,1392.1015553066638,1368.471203063221,1432.2430056458095,1414.565734680212,1432.1451587327463,1492.0760587623654,1471.8701475944629,1524.5615698231638,1509.9901133882092,1544.6487104614305,1619.2263363015927,1603.5431837959911,1601.3930084955764,1581.907588371745,1590.809704134711,1574.3679927056596,1437.5691917204692,1391.9228343302152,1382.9288643391676,1495.4798259839733,1511.997588140831,1528.8611623926379,1518.2599978043197,1566.703171189703,1577.1728980857833,1647.1627363282753,1619.0536291540482,1608.1168800103608,1560.482296044679,1556.0017123006116,1569.639249193345,1564.5244547413274,1572.074362077121,1491.123804290492,1513.7513571320324,1477.4185108255624,1535.88801172264,1609.0820749546522,1590.823510492529,1570.1280314933033,1642.7224576091044,1594.0933260797901,1651.3271328881083,1624.5835369827523,1594.6178675370272,1590.4378437176733,1560.8064548773498,1591.5125858521048,1635.5775067481209,1560.9681622371322,1529.7228139539106,1551.5108632507179,1572.89674052045,1534.2069028036658,1562.4490063320454,1585.3380029000969,1525.152514387147,1464.5210688279474,1646.3260180086452,1568.3081749456342,2043.5914661998263,1968.222489410357,1755.7274183647928,1485.4352574593063,1431.3764061704308,1829.4746794823282,1821.1389233192353,1583.298500330059,1588.6404487080358,1571.734931416876,1521.7671879791778,1459.0475841410741,1740.468326369645,1483.8495621793638,1521.0226434751776,1514.0845985949104,1537.9309902106058,1502.5024202559966,1562.2331653216643,1540.027159311869,1538.487377098971,1527.8622085495363,1594.449287828552,1735.7378851664848,1552.0508292536788,1560.32766010099,1530.710465333282,1590.6551696427177,1593.7977353002761,1636.4393013792694,1617.5340894429144,1602.7186747911437,1644.2824846749286,1620.9765534625371,1605.3614808987613,1610.333394075811,1629.2256387299742,1614.869381672545,1639.32634826188,1694.9918925793038,1696.2499898596961,1754.5849821609231,1700.2209791436692,1776.1018833095516,1706.1961472096853,1786.575624599698,1717.856028060033,1771.7964699680545,1934.1637359528095,1796.8121825739827,1795.6913973096562,1784.6912773370548,1851.6468449925067,1824.427502231173,2082.230079979473,1842.7279901852075,1758.2786371621198,1762.7125455569585,1823.8367864190325,1808.5343521805987,1923.4245944879713,1924.2878647539267,1982.4705268963148,1952.3059224781389,2012.2802020023241,2019.910039089601,2052.9308364150734,2033.1032739801421,2088.880633019665,2035.0031899095616,2069.155943219525,2150.9094688972978,2100.670139608739,2119.1515748082593,2261.3003242512377,2370.7773020769596,2363.4217363984885,2360.6825966672795,2218.9442701187068,2320.8493114282765,2288.814596490707,2293.817533488814,2256.5289424220123,2499.961261629291,2548.207279745669,2544.820746888921,2471.7323267411116,2603.9688716836963,2584.3675501954835,2598.6555784062866,2638.755364033392,2662.3501277973573,2637.7907786186424,2535.6925101510765,2660.6514318705267,2917.641406899607,2849.0679404064313,3062.8039777418144
광진구,1560.9373440306772,1624.8451279446665,1621.5706588364144,1595.640117640589,1657.9679439547122,1630.691258309689,1603.647688338247,1639.3565821663362,1696.6716221851234,1850.8921660133306,1839.4053743729498,1819.1553390377403,1769.4774652537565,1639.104168007533,1801.857526990102,1737.9989545042595,1684.6208490812687,1842.524014528739,1765.7999758481487,1844.0666255284018,2009.1483901407287,1944.1599902256637,1941.5323281440376,2026.7555603500048,2064.7608377007496,1975.6388772210994,1980.5988311154858,2050.8156004761368,2085.96973468178,2091.7357634670548,2089.4087930505225,1965.4490091832915,2055.2155602895273,1910.253652308928,2091.668214349503,1857.7905914713174,1951.3858251641284,2008.781848790056,2040.3444650340427,2051.91177301378,2070.301879203688,2104.5429209217023,2155.997676954575,2161.4794486142173,2227.7485801305306,2086.6187835278984,2225.949068084292,2073.0993428007378,2106.7665986218117,2199.4776483455503,2232.4714822484466,2041.5329163799986,2231.748873219989,2024.848025274489,2145.2611749372427,1978.6858014304441,2050.0206210212355,2113.7410336590897,2307.3398369439965,2244.8368573513308,2188.225532496575,2135.831544389461,2105.6223935902535,2217.9393210657254,2087.5590409205406,2128.85778968791,2158.3835913680755,2059.4684982689987,2145.8477819032946,2049.414827195582,2134.0708906470472,2037.457595533464,2084.1786567697472,2067.6901303812883,2136.4572343986183,2047.243118503521,2075.450401741989,2059.9166838955875,1887.5553553421,1991.0002730853396,1933.291911136026,2035.0414045751202,2049.210134674914,2113.914293948127,2004.1032115805324,2043.204562958722,2038.3421573054666,2067.5170995889735,2062.8426583810046,2006.794755394201,2002.887933681594,2002.5588042618883,2055.024632536676,2034.917345333413,2046.4089545973668,2083.813772464554,2071.200116801282,2203.977706601035,2119.2977050754453,2044.9780293528831,2139.724546094352,2050.8705924835212,2148.8055174270876,2157.079219599263,2135.9137880712105,2235.283383789052,2248.3905705366165,2225.3608092237655,2228.7676264532893,2191.868919092244,2215.7447123616603,2158.3893964783297,2267.678708359686,2268.259722439511,2389.729656266065,2245.6043924172513,2316.12192623184,2307.806063837983,2359.8216948593245,2348.0006645403278,2344.779207513782,2226.6885383278504,2177.4996351689497,2347.2564701513065,2405.01200681744,2320.540233520889,2397.7917144204343,2334.75025820931,2421.454110517589,2443.32654860092,2449.9324701244373,2478.8338490321744,2333.907370310681,2321.548536194518,2415.6451628423683,2565.6815477039736,2498.9636733994753,2519.42860128671,2667.650293703441,2625.287766813498,2613.551779273604,2789.938066422537,2879.9158816171403,2903.050449289795,2899.0718040666407,2958.76569163188,2959.3710674599647,2960.4567587283436,2766.1936073617167,2874.214270278472,3144.5470343570514,3433.1513986090417,3515.701293482137,3321.4042005540027,3359.820557892734,2986.941947887403,2792.258827522299,3045.618732477559,3055.809807289139,3290.826538567083,3397.035002858199,3518.7678913971067,3632.344951200559,3691.5651078053493,3640.0882588445825,3838.689246741836,3926.756691905891,3851.725108582991,3747.9449800200973,3779.776631977809,3616.643588539121,3570.4078371949076,3597.426808527721,4266.75166942585,4323.814415291744,4643.122740133084
구로구,985.4029834290109,987.6709886155493,1019.4240696018145,986.5698610026786,981.9899073474559,951.4927025454255,970.6104630474697,1012.9229564326611,1037.8277345771667,1092.292276075979,1026.8700903132815,1013.5877115160907,1005.6731083572361,1051.1102982258647,1118.5489149231903,1171.2457795823734,1134.3996315372294,1225.130251984932,1248.6745378831795,1189.7213063504314,1270.5855513987988,1274.4408189434182,1252.1803546538238,1301.6773326259167,1263.8133743067247,1313.2719836670356,1335.3272844166086,1411.6620234787263,1454.0127543933606,1507.5264562144578,1495.2894527706776,1459.3049547552075,1379.5247417393223,1348.146761556657,1399.366484305893,1286.8613659111857,1444.281241267371,1491.9059042730155,1423.9871955586145,1490.449221314694,1467.9362986848764,1501.0335127373753,1544.6993330476876,1558.73403786127,1495.452347020454,1455.5675886542197,1478.2935810795734,1472.588266222942,1573.131947295186,1497.3163079021624,1408.032911622121,1356.175102592349,1407.9165136508998,1458.1376709750527,1425.9881113375634,1390.2913548952383,1392.6436641492483,1427.2673920117493,1473.9505820074603,1471.6717288685195,1546.3019382467955,1472.7806133380652,1456.3584852768831,1480.1832292369957,1482.013674295494,1435.5834752432668,1411.180984193557,1406.0416260595803,1383.9174651828641,1463.4858296791595,1468.2075252683428,1377.3213409878824,1436.510568004443,1432.6848935950154,1368.6526196037291,1444.0737936072692,1401.1849562908938,1387.3849753581185,1465.774377540317,1517.8553268072442,1391.1733425567518,1382.6776572054505,1421.6442835007097,1389.7207457161223,1443.791616870142,1397.893057482576,1432.4889963236635,1421.9017680151237,1466.2893479359311,1398.0447803863117,1437.7745198560376,1463.4936075031533,1499.4662408642703,1434.0158570264293,1457.339839871762,1476.0461475199713,1474.8785334204447,1436.408961882538,1426.381815474528,1513.3373543593043,1488.9211043132836,1477.4170482895356,1563.2471524378313,1484.7410024451324,1483.6193878471645,1459.2644934972755,1455.544190974865,1517.00052067447,1476.568073933213,1507.4195620470182,1483.6606185337773,1497.653761828181,1467.0307176282433,1541.6458097819952,1509.2229827862925,1563.8551255790771,1584.471090774473,1561.3191880015193,1576.5386562899942,1582.3517779969495,1606.3031604976866,1594.5591861438381,1549.2770729134559,1595.7028981178007,1683.6392815160716,1698.5438827973412,1657.8130731637636,1653.5301285578346,1707.7177160628596,1734.8019460586825,1712.1124057696031,1710.1815430941792,1712.5627620811129,1713.823423160347,1735.5710414643027,1711.7626349999343,1798.2962831578093,1788.7411277435012,1832.721694606818,1776.0222243647083,1805.4938380852257,1859.7022138449197,1851.5260586041995,1941.7895454224229,1952.9195006932778,1955.9790548185877,1898.9738120081565,1890.76729702094,1927.3875243558343,1977.3228360091916,2059.3612725006988,1998.8981471706682,1959.4116442667344,1961.3355689407117,2057.1862076712023,1982.5533999234376,1983.2363182083513,1890.611688272495,1950.2691326570646,1994.7632178335132,2196.9381103629566,2167.2750177484077,2348.9082324258707,2428.29206404881,2342.4688980738697,2457.8010107221585,2510.0311591399804,2430.838839399923,2385.7774074038202,2335.880519316188,2262.5346029459433,2361.9089597590055,2366.9556628783234,2627.1282819439843,2733.764631082193,2716.2474375148854
금천구,871.222215425272,855.4308697790228,855.0226049005671,864.3168476816289,873.6959944148784,846.356498656577,870.3726080936154,888.7173555389948,896.3288728026049,957.2239756278951,964.2189485215564,985.8168356989124,986.6343340571334,957.3307301086775,934.4594414732022,1026.7630658924456,951.6048898026017,1040.2368148964235,1046.3186699900991,1091.84406502359,1068.102357518694,1098.287110877553,1081.9170849179354,1152.455505603416,1149.7847398388935,1121.4303997099028,1189.0749283971054,1224.532129309239,1285.633557060706,1307.0155190863695,1305.5282802234701,1255.3930919521051,1225.6551348223898,1128.5597297049608,1324.5704230283038,1248.9771004961306,1191.842572946619,1200.9145909021993,1153.9550638072767,1210.7961887786817,1194.237858997053,1209.0474768359647,1272.073519081539,1323.976023172552,1351.673230095346,1282.8485247990363,1298.7253256108625,1226.0632140590394,1266.1783003683875,1306.8789465750776,1235.8827526491439,1229.0001140462725,1239.3516335650513,1234.4039186990747,1112.3475234982434,1098.0105392277458,1155.0135258731755,1130.8953859348412,1159.7533822442367,1211.9348071793947,1214.9021829331748,1217.1144390502604,1235.3523130825217,1245.238670713289,1209.4081807667976,1180.6534969246552,1230.4482497385354,1209.7865619854733,1227.2852993219603,1179.5774500892098,1204.2801871217878,1232.0334037181592,1255.3135625440955,1182.6704403333986,1203.7110962533225,1174.8263183275176,1211.0194881768075,1104.9994111084668,1124.8010023454397,1168.760526619044,1122.0383063326697,1134.9689300408374,1117.7092183417521,1143.2220064225987,1111.6568666749704,1143.8111567937533,1139.3872176276411,1185.6463874142707,1175.7228782969005,1131.7632689342715,1141.6650608342848,1141.064999152756,1178.0789174667907,1265.2118709037493,1245.2848874229373,1836.3018720656457,1228.6019810325758,1227.4747927198946,1233.0912766773442,1228.4087882059887,1232.4446163207786,1219.407974880303,1280.742730720036,1416.7193764548565,1720.0593394664209,1533.0564727876035,1607.0744588298644,1498.2490599351538,1753.4634812198178,1778.0706612124964,1512.1146790972125,1366.4893380819838,1468.7204369095173,1335.2955629271423,1378.2078151628584,1390.8566576869748,1386.4052628612544,1470.3795355646434,1500.4042139333133,1509.9175349085929,1393.8034179071326,1510.590496771037,1469.7153666068716,1440.4225684266669,1456.8041122359425,1503.8277467553096,1481.361906790935,1471.1236005806072,1466.277076845821,1525.8160797998978,1482.0548457017942,1467.1384638180632,1553.3909423722487,1539.647211778274,1545.0807712772673,1577.2806418224257,1525.1914333637703,1497.1484650144828,1537.020907908898,1587.1893338191755,1671.2462614175763,1518.305819165263,1644.5146550150016,1741.193026063466,1646.1397107143966,1638.3975224360022,1670.8693033450413,1756.6515188931196,1628.0203106067383,1746.75243217374,1728.6624429505011,1726.4585153189462,1640.2829320991277,1744.6628978247868,1773.178150056399,1937.8611696893247,1815.6836783763342,1689.2106853062955,1802.674755631642,1728.215687213182,2143.2266397224794,2032.1153029657771,2039.8919849993556,2205.839512178457,2098.417889230156,2072.9689370148035,2117.3578276644757,2132.1429471280926,2188.646106721241,2144.0833952618204,2217.594117098422,2058.5746259400107,2115.6270737274003,2242.4144245984953,2498.4100662877886,2673.3573515594644
